id,created_at,map,type,is_remake,game_length_second,is_recorded,average_tier,average_division,tier_image_url,border_image_url,blue_dragon_kill,blue_baron_kill,blue_tower_kill,blue_is_remake,blue_is_win,blue_kill,blue_death,blue_assist,blue_gold_earned,blue_banned_champions,red_dragon_kill,red_baron_kill,red_tower_kill,red_is_remake,red_is_win,red_kill,red_death,red_assist,red_gold_earned,red_banned_champions
4807,2023-10-03T02:01:27+09:00,HOWLING_ABYSS,ARAM,False,1135,False,SILVER,3,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,4,False,True,62,41,165,71404,"[None, None, None, None, None]",0,0,0,False,False,41,62,72,63397,"[None, None, None, None, None]"
4808,2023-10-02T19:40:17+09:00,SUMMONERS_RIFT,SOLORANKED,False,926,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,False,False,3,15,1,20609,"[35, 39, 120, 233, 360]",1,0,3,False,True,15,3,13,31831,"[36, 55, 59, 89, 131]"
4809,2023-10-02T17:44:49+09:00,SUMMONERS_RIFT,SOLORANKED,False,1438,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,False,False,21,29,27,42499,"[25, 36, 55, 101, 141]",2,1,11,False,True,29,22,47,53557,"[21, 24, 56, 105, 133]"
4810,2023-10-02T05:04:25+09:00,HOWLING_ABYSS,ARAM,False,1041,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,False,False,42,63,74,60458,"[None, None, None, None, None]",0,0,4,False,True,63,43,116,67535,"[None, None, None, None, None]"
4811,2023-10-02T04:43:17+09:00,HOWLING_ABYSS,ARAM,False,890,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,1,False,False,24,40,62,50078,"[None, None, None, None, None]",0,0,4,False,True,39,24,99,55329,"[None, None, None, None, None]"
4812,2023-10-02T04:23:25+09:00,SUMMONERS_RIFT,SOLORANKED,False,3514,False,PLATINUM,3,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,4,1,11,False,True,70,51,91,123541,"[11, 55, 107, 141, 233]",5,5,9,False,False,51,70,63,126912,"[35, 106, 121, 141, 143]"
4813,2023-10-01T21:58:45+09:00,HOWLING_ABYSS,ARAM,False,1351,False,EMERALD,4,https://opgg-static.akamaized.net/images/medals_new/emerald.png,https://opgg-static.akamaized.net/images/border_new/emerald.png,0,0,1,False,False,50,46,123,74478,"[None, None, None, None, None]",0,0,4,False,True,46,50,98,76931,"[None, None, None, None, None]"
4814,2023-10-01T21:32:00+09:00,HOWLING_ABYSS,ARAM,False,1257,False,PLATINUM,1,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,1,False,False,68,75,167,77512,"[None, None, None, None, None]",0,0,4,False,True,75,69,170,80102,"[None, None, None, None, None]"
4815,2023-10-01T15:38:07+09:00,SUMMONERS_RIFT,FLEXRANKED,False,1842,False,PLATINUM,2,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,3,1,10,False,True,31,10,41,63989,"[None, 6, 8, 81, 233]",1,0,6,False,False,10,31,14,54365,"[14, 24, 38, 233, 360]"
4816,2023-10-01T05:22:17+09:00,SUMMONERS_RIFT,SOLORANKED,False,1899,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,3,False,False,34,54,42,62077,"[25, 41, 84, 157, 202]",2,1,10,False,True,54,34,67,72650,"[14, 25, 99, 141, 235]"
4817,2023-09-30T22:36:09+09:00,SUMMONERS_RIFT,SOLORANKED,False,2802,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,2,9,False,True,40,43,77,84787,"[41, 56, 78, 105, 555]",3,1,4,False,False,43,40,73,81216,"[35, 84, 104, 233, 238]"
4818,2023-09-30T16:06:14+09:00,SUMMONERS_RIFT,SOLORANKED,False,2292,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,1,4,False,False,41,38,51,76444,"[22, 54, 119, 141, 777]",4,0,10,False,True,38,41,45,77876,"[33, 41, 53, 90, 143]"
4819,2023-09-30T07:18:58+09:00,HOWLING_ABYSS,ARAM,False,1609,False,SILVER,3,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,2,False,False,57,55,101,90083,"[None, None, None, None, None]",0,0,4,False,True,55,57,139,91181,"[None, None, None, None, None]"
4820,2023-09-30T06:26:17+09:00,SUMMONERS_RIFT,SOLORANKED,False,1816,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,0,10,False,True,42,19,51,63669,"[53, 120, 141, 157, 234]",1,0,1,False,False,19,42,22,50957,"[14, 56, 157, 777, 902]"
4821,2023-10-03T20:53:26+09:00,SUMMONERS_RIFT,SOLORANKED,False,2462,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,4,0,10,False,True,57,50,78,85967,"[9, 39, 55, 99, 360]",2,2,7,False,False,50,57,51,86189,"[53, 56, 112, 119, 950]"
4822,2023-10-02T20:24:17+09:00,SUMMONERS_RIFT,SOLORANKED,False,1783,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,2,0,5,False,False,23,34,25,53005,"[7, 28, 120, 154, 420]",2,1,8,False,True,34,23,51,57362,"[21, 50, 121, 126, 238]"
4823,2023-10-02T19:48:58+09:00,SUMMONERS_RIFT,SOLORANKED,False,1594,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,0,0,False,False,19,35,28,41472,"[21, 67, 121, 122, 157]",2,1,11,False,True,35,19,42,59977,"[23, 25, 62, 119, 133]"
4824,2023-10-02T19:16:03+09:00,SUMMONERS_RIFT,SOLORANKED,False,1778,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,2,10,False,True,42,25,45,62527,"[26, 39, 50, 157, 233]",0,0,1,False,False,25,42,32,49205,"[None, 21, 67, 121, 233]"
4825,2023-10-02T18:41:08+09:00,SUMMONERS_RIFT,SOLORANKED,False,2047,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,1,6,False,False,42,47,41,68849,"[21, 121, 122, 136, 555]",4,0,11,False,True,47,42,48,73289,"[25, 55, 233, 523, 897]"
4826,2023-10-02T17:53:29+09:00,SUMMONERS_RIFT,SOLORANKED,False,1942,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,1,11,False,True,47,16,55,69881,"[11, 21, 82, 121, 233]",1,0,3,False,False,16,47,20,53694,"[15, 53, 92, 121, 157]"
4827,2023-10-02T08:51:31+09:00,SUMMONERS_RIFT,SOLORANKED,False,1891,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,6,False,False,34,40,31,58888,"[53, 54, 101, 233, 360]",4,1,8,False,True,40,34,47,65304,"[None, 33, 82, 238, 518]"
4828,2023-10-02T08:08:21+09:00,SUMMONERS_RIFT,SOLORANKED,False,2069,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,4,0,9,False,True,40,33,84,67210,"[22, 54, 101, 143, 233]",1,0,4,False,False,33,40,48,61921,"[45, 107, 122, 145, 950]"
4829,2023-09-30T10:54:31+09:00,SUMMONERS_RIFT,SOLORANKED,False,1904,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,0,7,False,False,19,37,26,57176,"[33, 67, 99, 360, 420]",2,1,6,False,True,37,19,64,64184,"[67, 80, 233, 360, 420]"
4830,2023-09-30T10:14:12+09:00,SUMMONERS_RIFT,SOLORANKED,False,1821,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,1,7,False,True,35,28,49,58208,"[23, 59, 143, 157, 420]",1,0,5,False,False,28,35,33,54455,"[11, 45, 111, 143, 523]"
4831,2023-09-30T09:35:43+09:00,SUMMONERS_RIFT,SOLORANKED,False,2000,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,4,2,9,False,True,43,34,63,70572,"[2, 21, 33, 99, 950]",1,0,5,False,False,34,43,41,64624,"[21, 23, 99, 143, 157]"
4832,2023-09-29T05:32:52+09:00,SUMMONERS_RIFT,SOLORANKED,False,2277,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,4,1,11,False,True,45,39,70,80096,"[None, 25, 83, 111, 233]",1,1,3,False,False,39,45,45,70913,"[21, 25, 33, 54, 55]"
4833,2023-09-29T04:50:14+09:00,SUMMONERS_RIFT,SOLORANKED,False,932,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,3,False,True,18,4,9,30576,"[7, 21, 84, 235, 777]",0,0,0,False,False,4,18,4,22489,"[17, 145, 157, 200, 360]"
4834,2023-09-29T04:28:52+09:00,SUMMONERS_RIFT,SOLORANKED,False,2016,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,4,1,11,False,True,32,24,39,67809,"[16, 21, 59, 101, 420]",1,0,5,False,False,24,32,32,62921,"[11, 39, 81, 90, 141]"
4835,2023-09-28T20:02:06+09:00,SUMMONERS_RIFT,SOLORANKED,False,1613,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,1,11,False,True,33,13,24,56245,"[None, 33, 56, 117, 238]",0,0,1,False,False,12,33,9,41553,"[21, 23, 56, 101, 157]"
4836,2023-09-28T11:30:19+09:00,SUMMONERS_RIFT,SOLORANKED,False,1750,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,0,6,False,False,31,38,39,57324,"[None, 21, 121, 136, 157]",3,1,9,False,True,37,31,49,63154,"[25, 75, 82, 107, 360]"
4837,2023-09-28T10:56:49+09:00,SUMMONERS_RIFT,SOLORANKED,False,1336,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,0,False,False,19,42,25,36352,"[21, 25, 29, 121, 711]",2,0,9,False,True,42,19,36,53524,"[11, 67, 131, 233, 360]"
4838,2023-09-28T10:28:29+09:00,SUMMONERS_RIFT,SOLORANKED,False,1667,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,2,0,2,False,False,20,35,23,48300,"[24, 63, 75, 143, 157]",2,1,10,False,True,35,20,50,58909,"[21, 22, 121, 122, 233]"
4839,2023-09-28T09:48:44+09:00,SUMMONERS_RIFT,SOLORANKED,False,1915,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,5,1,11,False,True,48,41,57,72676,"[21, 82, 84, 121, 161]",0,0,4,False,False,41,48,41,65815,"[None, 33, 105, 111, 114]"
4840,2023-09-28T08:35:22+09:00,SUMMONERS_RIFT,NORMAL,False,1859,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,2,0,3,False,False,36,48,35,55758,"[5, 6, 18, 25, 45]",1,1,9,False,True,48,37,60,63949,"[None, 21, 121, 235, 420]"
4841,2023-10-03T19:23:07+09:00,SUMMONERS_RIFT,SOLORANKED,False,1909,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,5,False,False,29,36,38,59346,"[None, 119, 164, 233, 360]",4,2,9,False,True,35,29,59,67946,"[9, 21, 28, 105, 141]"
4842,2023-10-02T20:26:23+09:00,SUMMONERS_RIFT,SOLORANKED,False,1870,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,5,False,False,24,32,23,56814,"[24, 141, 157, 360, 412]",5,1,11,False,True,32,26,31,64219,"[25, 119, 141, 238, 420]"
4843,2023-10-02T19:48:58+09:00,SUMMONERS_RIFT,SOLORANKED,False,1594,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,0,0,False,False,19,35,28,41472,"[21, 67, 121, 122, 157]",2,1,11,False,True,35,19,42,59977,"[23, 25, 62, 119, 133]"
4844,2023-09-29T23:05:19+09:00,SUMMONERS_RIFT,SOLORANKED,False,1385,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,2,False,False,21,33,24,43023,"[11, 36, 120, 233, 238]",2,1,10,False,True,33,21,30,53311,"[113, 119, 233, 238, 420]"
4845,2023-09-29T20:22:30+09:00,SUMMONERS_RIFT,SOLORANKED,False,1589,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,0,10,False,True,50,18,40,60061,"[33, 35, 80, 119, 360]",0,0,0,False,False,18,50,18,43627,"[25, 200, 238, 360, 420]"
4846,2023-09-29T19:28:26+09:00,SUMMONERS_RIFT,SOLORANKED,False,925,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,1,False,False,3,22,2,24229,"[18, 101, 233, 238, 950]",1,0,2,False,True,22,3,23,31939,"[84, 119, 141, 420, 555]"
4847,2023-09-29T18:25:00+09:00,SUMMONERS_RIFT,SOLORANKED,False,1780,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,1,11,False,True,40,18,61,61330,"[25, 39, 119, 233, 238]",0,0,2,False,False,18,40,31,50291,"[None, 63, 86, 233, 518]"
4848,2023-09-29T17:49:51+09:00,SUMMONERS_RIFT,SOLORANKED,False,545,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,False,False,0,5,0,11837,"[83, 111, 141, 157, 233]",0,0,0,False,True,5,0,1,15601,"[17, 119, 121, 141, 238]"
4849,2023-09-29T17:30:47+09:00,SUMMONERS_RIFT,SOLORANKED,False,1831,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,4,False,False,31,25,47,57506,"[11, 24, 51, 106, 119]",3,1,11,False,True,25,31,29,61694,"[53, 105, 107, 233, 711]"
4850,2023-09-28T22:45:46+09:00,SUMMONERS_RIFT,SOLORANKED,False,1845,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,0,11,False,True,51,30,51,66378,"[11, 59, 86, 119, 235]",0,0,3,False,False,29,51,37,57986,"[54, 80, 233, 555, 777]"
4851,2023-09-28T20:55:57+09:00,SUMMONERS_RIFT,SOLORANKED,False,2474,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,2,2,9,False,True,44,50,73,90759,"[25, 32, 39, 80, 99]",4,0,6,False,False,50,44,54,81145,"[25, 36, 84, 200, 240]"
4852,2023-09-28T20:09:07+09:00,SUMMONERS_RIFT,SOLORANKED,False,1468,False,SILVER,3,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,2,1,10,False,True,39,18,49,55096,"[11, 25, 119, 233, 238]",1,0,1,False,False,18,39,27,45879,"[7, 59, 122, 157, 166]"
4853,2023-09-28T19:38:02+09:00,SUMMONERS_RIFT,SOLORANKED,False,1924,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,2,0,6,False,False,36,47,63,59343,"[11, 83, 101, 114, 157]",2,1,9,False,True,47,36,74,70137,"[5, 25, 119, 122, 238]"
4854,2023-09-28T18:34:09+09:00,SUMMONERS_RIFT,SOLORANKED,False,1785,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,1,3,False,False,28,39,23,56494,"[11, 28, 122, 233, 498]",3,0,11,False,True,39,28,32,61282,"[None, 84, 166, 233, 777]"
4855,2023-09-28T17:57:29+09:00,SUMMONERS_RIFT,SOLORANKED,False,2075,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,2,11,False,True,45,25,69,75629,"[60, 99, 121, 145, 233]",2,0,3,False,False,25,45,39,65158,"[35, 103, 119, 233, 240]"
4856,2023-09-27T23:07:56+09:00,SUMMONERS_RIFT,SOLORANKED,False,2282,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,4,2,8,False,True,49,30,73,76812,"[28, 56, 122, 143, 238]",1,0,5,False,False,30,49,30,69960,"[33, 119, 143, 420, 950]"
4857,2023-09-27T20:58:22+09:00,SUMMONERS_RIFT,SOLORANKED,False,1720,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,4,0,7,False,True,48,33,98,61862,"[19, 31, 63, 84, 119]",0,1,3,False,False,33,48,42,58464,"[7, 17, 54, 56, 119]"
4858,2023-09-27T18:10:36+09:00,SUMMONERS_RIFT,SOLORANKED,False,315,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,False,True,5,1,7,9691,"[None, 69, 111, 119, 141]",0,0,0,False,False,1,5,1,7081,"[11, 18, 90, 119, 233]"
4859,2023-09-27T17:59:18+09:00,SUMMONERS_RIFT,SOLORANKED,False,2031,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,False,32,54,39,65651,"[33, 56, 122, 157, 238]",4,1,7,False,True,54,32,76,70993,"[24, 82, 233, 895, 950]"
4860,2023-09-27T17:17:20+09:00,SUMMONERS_RIFT,SOLORANKED,False,1607,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,3,False,False,29,40,43,51470,"[24, 74, 105, 360, 420]",1,1,8,False,True,40,29,53,59523,"[11, 22, 111, 122, 950]"
4861,2023-10-03T19:27:07+09:00,SUMMONERS_RIFT,SOLORANKED,False,1891,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,2,0,3,False,False,33,32,51,61293,"[38, 122, 233, 245, 950]",2,0,8,False,True,32,33,34,64271,"[11, 103, 119, 245, 412]"
4862,2023-10-03T18:44:58+09:00,SUMMONERS_RIFT,SOLORANKED,False,2939,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,5,2,10,False,True,53,31,77,97150,"[59, 119, 120, 233, 412]",2,1,4,False,False,31,53,51,87374,"[53, 67, 83, 101, 777]"
4863,2023-10-03T03:06:24+09:00,SUMMONERS_RIFT,SOLORANKED,False,1630,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,3,False,False,18,34,21,50307,"[33, 56, 119, 233, 412]",3,1,10,False,True,34,18,46,58745,"[35, 42, 122, 254, 555]"
4864,2023-10-03T02:34:20+09:00,SUMMONERS_RIFT,SOLORANKED,False,1540,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,0,11,False,True,38,15,27,57197,"[119, 150, 233, 412, 711]",0,0,2,False,False,15,38,14,41726,"[36, 51, 266, 420, 777]"
4865,2023-10-03T02:01:59+09:00,SUMMONERS_RIFT,SOLORANKED,False,1680,False,SILVER,3,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,0,8,False,True,39,18,53,54986,"[33, 119, 157, 238, 412]",0,0,5,False,False,17,40,14,48015,"[19, 35, 105, 117, 360]"
4866,2023-10-03T01:27:54+09:00,SUMMONERS_RIFT,SOLORANKED,False,1717,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,4,False,False,20,39,9,48976,"[11, 90, 360, 412, 420]",3,1,11,False,True,39,21,43,64899,"[35, 157, 233, 245, 266]"
4867,2023-10-02T22:15:09+09:00,SUMMONERS_RIFT,SOLORANKED,False,1631,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,4,1,11,False,True,44,31,48,60751,"[8, 17, 101, 119, 233]",0,0,3,False,False,31,44,35,52291,"[11, 75, 166, 360, 412]"
4868,2023-10-02T21:40:30+09:00,SUMMONERS_RIFT,SOLORANKED,False,1628,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,1,False,False,14,36,16,45028,"[None, 82, 101, 157, 233]",4,1,9,False,True,36,14,32,59152,"[54, 234, 238, 360, 412]"
4869,2023-10-02T21:06:57+09:00,SUMMONERS_RIFT,SOLORANKED,False,1706,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,1,10,False,True,42,20,48,63248,"[67, 121, 238, 360, 412]",1,0,1,False,False,20,42,21,47055,"[22, 25, 157, 233, 238]"
4870,2023-10-02T20:33:41+09:00,SUMMONERS_RIFT,SOLORANKED,True,107,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,0,True,False,0,0,0,2575,"[29, 104, 105, 120, 266]",0,0,0,True,True,0,0,0,2503,"[11, 105, 240, 360, 412]"
4871,2023-10-02T20:26:23+09:00,SUMMONERS_RIFT,SOLORANKED,False,1870,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,5,False,False,24,32,23,56814,"[24, 141, 157, 360, 412]",5,1,11,False,True,32,26,31,64219,"[25, 119, 141, 238, 420]"
4872,2023-10-02T19:43:24+09:00,SUMMONERS_RIFT,SOLORANKED,False,1692,False,SILVER,3,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,1,8,False,True,38,16,39,57987,"[33, 45, 84, 360, 412]",1,0,3,False,False,15,38,16,46467,"[39, 54, 84, 99, 526]"
4873,2023-10-01T21:57:42+09:00,SUMMONERS_RIFT,NORMAL,False,2957,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,4,0,7,False,False,62,84,49,98669,"[28, 145, 164, 166, 233]",4,2,8,False,True,84,62,103,113182,"[59, 360, 412, 711, 875]"
4874,2023-10-01T21:02:37+09:00,SUMMONERS_RIFT,NORMAL,False,1948,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,3,False,False,32,45,27,58863,"[11, 122, 145, 166, 233]",2,0,11,False,True,45,32,45,70140,"[86, 200, 238, 360, 412]"
4875,2023-10-01T20:23:38+09:00,SUMMONERS_RIFT,NORMAL,False,912,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,0,False,False,4,20,3,22460,"[35, 54, 166, 360, 412]",2,0,5,False,True,20,4,34,34492,"[None, 25, 58, 63, 157]"
4876,2023-10-01T20:01:06+09:00,HOWLING_ABYSS,ARAM,False,872,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,2,False,True,55,39,110,57634,"[None, None, None, None, None]",0,0,0,False,False,39,55,95,52453,"[None, None, None, None, None]"
4877,2023-10-01T19:43:01+09:00,HOWLING_ABYSS,ARAM,False,540,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,1,False,True,20,17,53,32398,"[None, None, None, None, None]",0,0,0,False,False,17,20,33,31062,"[None, None, None, None, None]"
4878,2023-09-30T20:32:07+09:00,HOWLING_ABYSS,ARAM,False,1365,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,1,False,False,53,63,117,77964,"[None, None, None, None, None]",0,0,4,False,True,63,53,150,79988,"[None, None, None, None, None]"
4879,2023-09-30T20:05:09+09:00,SUMMONERS_RIFT,NORMAL,False,1517,False,PLATINUM,3,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,3,0,4,False,True,37,31,33,54495,"[23, 35, 157, 360, 412]",0,0,3,False,False,31,37,34,48290,"[122, 235, 238, 876, 895]"
4880,2023-09-30T19:34:40+09:00,SUMMONERS_RIFT,NORMAL,False,1032,False,PLATINUM,3,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,0,False,False,4,10,7,22991,"[67, 200, 238, 360, 412]",1,0,3,False,True,10,4,9,32312,"[21, 25, 90, 122, 233]"
